GDP growth,Inflation,Gini index,Predicted GDP growth,Predicted Inflation,Predicted Gini index
0.9797529926203732,0.5567370804615919,-0.0650072899862589,0.83901626,0.4406879,-0.07266054
0.5786584910264272,-0.3485836582951384,0.6096629628440963,0.49550506,-0.2925809,0.5202025
-0.3562735761340631,-1.7501404600112933,-0.3601755255995402,-0.26647505,-1.476817,-0.28953096
-0.3325285307608697,0.3067432080459878,1.7903359052972156,-0.25227007,0.25222453,1.5402279
-0.3325285307608697,0.3067432080459878,1.7903359052972156,-0.25227007,0.25222453,1.5402279
-0.3562735761340631,-1.7501404600112933,-0.3601755255995402,-0.26647505,-1.476817,-0.28953096
-1.9857334464928411,-0.484893412407306,-2.215518720883015,-1.6952038,-0.41170835,-1.8873359
0.239573742207419,-0.018715816854753,-0.6131768704109208,0.18698598,0.0036918928,-0.49305847
-0.8694819753243683,-0.105026324874296,-0.1915079623919492,-0.73715484,-0.08731957,-0.17486453
0.2024393611413101,-1.303588717536631,-0.9926788876279976,0.16493104,-1.1305683,-0.8356314
1.8420303208297435,0.396288852094476,-0.3601755255995402,1.5689845,0.36841688,-0.3019419
0.2024393611413101,-1.303588717536631,-0.9926788876279976,0.16493104,-1.1305683,-0.8356314
-0.6463810425440487,0.1358291421737789,-0.9083451060242022,-0.549999,0.10336078,-0.7912036
-0.3325285307608697,0.3067432080459878,1.7903359052972156,-0.25227007,0.25222453,1.5402279
-0.8694819753243683,-0.105026324874296,-0.1915079623919492,-0.73715484,-0.08731957,-0.17486453
0.2024393611413101,-1.303588717536631,-0.9926788876279976,0.16493104,-1.1305683,-0.8356314
-0.4207629164363726,2.95634767709298,1.4530007788820396,-0.3396175,2.5155728,1.2581497
-0.4207629164363726,2.95634767709298,1.4530007788820396,-0.3396175,2.5155728,1.2581497
1.325394764457715,-0.5000077824441818,0.3144947272308149,1.1237514,-0.36425662,0.27444777
0.9424333069675356,1.7336297650420915,-0.5288430888071284,0.8023123,1.4600512,-0.4491375
0.9424333069675356,1.7336297650420915,-0.5288430888071284,0.8023123,1.4600512,-0.4491375
-0.3924403201656704,-1.5004103977846484,-0.2758417439957447,-0.16448915,0.057013005,-0.27034852
-0.1930318102188625,-1.378780271126029,-0.1071741807881566,-0.19382164,-1.1674175,-0.10535149
0.9424333069675356,1.7336297650420915,-0.5288430888071284,0.8023123,1.4600512,-0.4491375
0.2568046161466148,1.0172660559363758,1.6638352328915254,0.1939391,0.8686137,1.4292758
-0.3924403201656704,-1.5004103977846484,-0.2758417439957447,-0.30000916,-1.2755113,-0.2363834
0.7295589439744146,-0.8762567137464611,1.916836577702909,0.62407345,-0.7478235,1.6226188
0.239573742207419,-0.018715816854753,-0.6131768704109208,0.18698598,0.0036918928,-0.49305847
0.9424333069675356,1.7336297650420915,-0.5288430888071284,0.8023123,1.4600512,-0.4491375
1.8420303208297435,0.396288852094476,-0.3601755255995402,1.5689845,0.36841688,-0.3019419
1.2156077646761765,0.0930767600510916,0.9891649800611702,1.0405296,0.111531146,0.8390368
-0.1930318102188625,-1.378780271126029,-0.1071741807881566,-0.19382164,-1.1674175,-0.10535149
-1.9857334464928411,-0.484893412407306,-2.215518720883015,-1.6952038,-0.41170835,-1.8873359
0.2026273363964781,0.3329919193191797,-0.9083451060242022,0.17703764,0.24763939,-0.7912036
-0.4207629164363726,2.95634767709298,1.4530007788820396,-0.3396175,2.5155728,1.2581497
-0.3325285307608697,0.3067432080459878,1.7903359052972156,-0.25227007,0.25222453,1.5402279
-1.9857334464928411,-0.484893412407306,-2.215518720883015,-1.6952038,-0.41170835,-1.8873359
0.3094723832560785,-0.0518429599688844,0.9048311984573746,0.39019716,0.33978298,-0.09786335
0.9797529926203732,0.5567370804615919,-0.0650072899862589,0.83901626,0.4406879,-0.07266054
-1.9857334464928411,-0.484893412407306,-2.215518720883015,-1.6952038,-0.41170835,-1.8873359
-0.3924403201656704,-1.5004103977846484,-0.2758417439957447,-0.30000916,-1.2755113,-0.2363834
-0.3325285307608697,0.3067432080459878,1.7903359052972156,-0.25227007,0.25222453,1.5402279
0.2024393611413101,-1.303588717536631,-0.9926788876279976,0.16493104,-1.1305683,-0.8356314
-0.3924403201656704,-1.5004103977846484,-0.2758417439957447,-0.30000916,-1.2755113,-0.2363834
-0.1443179207895172,0.1793802176413217,-0.3180086347976425,-0.12943365,0.1588165,-0.279121
0.5786584910264272,-0.3485836582951384,0.6096629628440963,0.49550506,-0.2925809,0.5202025
-0.3924403201656704,-1.5004103977846484,-0.2758417439957447,-0.30000916,-1.2755113,-0.2363834
1.8429520174830132,0.4136679373625596,-0.3871635096150083,1.5369078,0.36841688,-0.3019419
-1.985435199804674,0.2518669137017295,-0.3180086347976425,-1.7202926,0.19330682,-0.27034852
-2.081030763738692,0.0091132705609736,-0.9505119968261,-1.7603172,0.057032242,-0.7971951
0.7295589439744146,-0.8762567137464611,1.916836577702909,0.62407345,-0.7478235,1.6226188
-0.4207629164363726,2.95634767709298,1.4530007788820396,-0.3396175,2.5155728,1.2581497
-0.3924403201656704,-1.5004103977846484,-0.2758417439957447,-0.30000916,-1.2755113,-0.2363834
1.2156077646761765,0.0930767600510916,0.9891649800611702,1.0405296,0.111531146,0.8390368
-0.3325285307608697,0.3067432080459878,1.7903359052972156,-0.25227007,0.25222453,1.5402279
0.2024393611413101,-1.303588717536631,-0.9926788876279976,0.1787186,-1.1283662,-0.8257575
-0.1443179207895172,0.1793802176413217,-0.3180086347976425,-0.10917335,0.15830934,-0.27441898
0.2568046161466148,1.0172660559363758,1.6638352328915254,0.19345564,0.8566778,1.4335402
-0.3924403201656704,-1.5004103977846484,-0.2758417439957447,-0.322416,-1.2733628,-0.23598127
0.7295589439744146,-0.8762567137464611,1.916836577702909,0.62654394,-0.74258995,1.6203246
-0.3924403201656704,-1.5004103977846484,-0.2758417439957447,-0.322416,-1.2733628,-0.23598127
0.9797529926203732,0.5567370804615919,-0.0650072899862589,0.84102726,0.43597806,-0.06059499
0.2568046161466148,1.0172660559363758,1.6638352328915254,0.19345564,0.8566778,1.4335402
-0.3924403201656704,-1.5004103977846484,-0.2758417439957447,-0.322416,-1.2733628,-0.23598127
-1.9857334464928411,-0.484893412407306,-2.215518720883015,-1.683086,-0.40142745,-1.8803703
0.2024393611413101,-1.303588717536631,-0.9926788876279976,0.1787186,-1.1283662,-0.8257575
0.2568046161466148,1.0172660559363758,1.6638352328915254,0.19345564,0.8566778,1.4335402
0.239573742207419,-0.018715816854753,-0.6131768704109208,0.1738181,0.024724217,-0.5025738
-2.081030763738692,0.0091132705609736,-0.9505119968261,-1.7457492,0.06470263,-0.7921844
-1.9857334464928411,-0.484893412407306,-2.215518720883015,-1.683086,-0.40142745,-1.8803703
0.2024393611413101,-1.303588717536631,-0.9926788876279976,0.1787186,-1.1283662,-0.8257575
0.5830634787096943,0.3489756529280555,-0.5288430888071284,0.50119895,0.2508733,-0.4440265
-0.1930318102188625,-1.378780271126029,-0.1071741807881566,-0.17859289,-1.1659467,-0.10293828
-0.3325285307608697,0.3067432080459878,1.7903359052972156,-0.27316839,0.25169584,1.5429925
-0.3562735761340631,-1.7501404600112933,-0.3601755255995402,-0.23214014,-1.4726778,-0.2883834
1.2156077646761765,0.0930767600510916,0.9891649800611702,1.0394058,0.115635924,0.8416043
-0.3924403201656704,-1.5004103977846484,-0.2758417439957447,-0.322416,-1.2733628,-0.23598127
-0.3562735761340631,-1.7501404600112933,-0.3601755255995402,-0.23214014,-1.4726778,-0.2883834
-0.6463810425440487,0.1358291421737789,-0.9083451060242022,-0.54871464,0.10358354,-0.78901315
0.5767767559051847,-0.2934185641943123,0.6153743452771983,0.50119895,-0.2818608,0.5230533
0.239573742207419,-0.018715816854753,-0.6131768704109208,0.1738181,0.024724217,-0.5025738
-0.6463810425440487,0.1358291421737789,-0.9083451060242022,-0.54871464,0.10358354,-0.78901315
-2.081030763738692,0.0091132705609736,-0.9505119968261,-1.7457492,0.06470263,-0.7921844
-1.9857334464928411,-0.484893412407306,-2.215518720883015,-1.683086,-0.40142745,-1.8803703
0.239573742207419,-0.018715816854753,-0.6131768704109208,0.1738181,0.024724217,-0.5025738
-0.4207629164363726,2.95634767709298,1.4530007788820396,-0.33162725,2.5223126,1.2587451
0.2568046161466148,1.0172660559363758,1.6638352328915254,0.19345564,0.8566778,1.4335402
-0.6463810425440487,0.1358291421737789,-0.9083451060242022,-0.54871464,0.10358354,-0.78901315
-1.985435199804674,0.2518669137017295,-0.3180086347976425,-1.718136,0.19748586,-0.26617762
0.2024393611413101,-1.303588717536631,-0.9926788876279976,0.1787186,-1.1283662,-0.8257575
1.8420303208297435,0.396288852094476,-0.3601755255995402,1.5681412,0.37756193,-0.29033956
0.9797529926203732,0.5567370804615919,-0.0650072899862589,0.84102726,0.43597806,-0.06059499
-1.9857334464928411,-0.484893412407306,-2.215518720883015,-1.683086,-0.40142745,-1.8803703
1.8420303208297435,0.396288852094476,-0.3601755255995402,1.5681412,0.37756193,-0.29033956
-0.3325285307608697,0.3067432080459878,1.7903359052972156,-0.27316839,0.25169584,1.5429925
1.2156077646761765,0.0930767600510916,0.9891649800611702,1.0394058,0.115635924,0.8416043
-0.3562735761340631,-1.7501404600112933,-0.3601755255995402,-0.23214014,-1.4726778,-0.2883834
0.2026273363964781,0.3329919193191797,-0.9083451060242022,0.1637195,0.2508733,-0.78901315
0.7295589439744146,-0.8762567137464611,1.916836577702909,0.62654394,-0.74258995,1.6203246
0.2568046161466148,1.0172660559363758,1.6638352328915254,0.19345564,0.8566778,1.4335402
0.9424333069675356,1.7336297650420915,-0.5288430888071284,0.8063454,1.4759293,-0.44653475
1.325394764457715,-0.5000077824441818,0.3144947272308149,1.1332967,-0.36626998,0.27032426
1.8420303208297435,0.396288852094476,-0.3601755255995402,1.5681412,0.37756193,-0.29033956
0.2024393611413101,-1.303588717536631,-0.9926788876279976,0.1787186,-1.1283662,-0.8257575
-0.1930318102188625,-1.378780271126029,-0.1071741807881566,-0.17859289,-1.1659467,-0.10293828
-1.9857334464928411,-0.484893412407306,-2.215518720883015,-1.683086,-0.40142745,-1.8803703
-0.4207629164363726,2.95634767709298,1.4530007788820396,-0.33162725,2.5223126,1.2587451
0.9424333069675356,1.7336297650420915,-0.5288430888071284,0.8063454,1.4759293,-0.44653475
0.239573742207419,-0.018715816854753,-0.6131768704109208,0.1738181,0.024724217,-0.5025738
-1.985435199804674,0.2518669137017295,-0.3180086347976425,-1.718136,0.19748586,-0.26617762
-0.3562735761340631,-1.7501404600112933,-0.3601755255995402,-0.23214014,-1.4726778,-0.2883834
0.5786584910264272,-0.3485836582951384,0.6096629628440963,0.50119895,-0.2818608,0.5230533
0.7295589439744146,-0.8762567137464611,1.916836577702909,0.62654394,-0.74258995,1.6203246
-0.1443179207895172,0.1793802176413217,-0.3180086347976425,-0.10917335,0.15830934,-0.27441898
1.2156077646761765,0.0930767600510916,0.9891649800611702,1.0394058,0.115635924,0.8416043
-0.3325285307608697,0.3067432080459878,1.7903359052972156,-0.27316839,0.25169584,1.5429925
1.2156077646761765,0.0930767600510916,0.9891649800611702,1.0394058,0.115635924,0.8416043
0.2024393611413101,-1.303588717536631,-0.9926788876279976,0.1787186,-1.1283662,-0.8257575
0.239573742207419,-0.018715816854753,-0.6131768704109208,0.1738181,0.024724217,-0.5025738
0.2024393611413101,-1.303588717536631,-0.9926788876279976,0.1787186,-1.1283662,-0.8257575
-0.3325285307608697,0.3067432080459878,1.7903359052972156,-0.27316839,0.25169584,1.5429925
0.5786584910264272,-0.3485836582951384,0.6096629628440963,0.50119895,-0.2818608,0.5230533
-1.985435199804674,0.2518669137017295,-0.3180086347976425,-1.718136,0.19748586,-0.26617762
-0.1930318102188625,-1.378780271126029,-0.1071741807881566,-0.17859289,-1.1659467,-0.10293828
-0.4207629164363726,2.95634767709298,1.4530007788820396,-0.33162725,2.5223126,1.2587451
0.5830634787096943,0.3489756529280555,-0.5288430888071284,0.50119895,0.2508733,-0.4440265
0.9424333069675356,1.7336297650420915,-0.5288430888071284,0.8063454,1.4759293,-0.44653475
-0.1443179207895172,0.1793802176413217,-0.3180086347976425,-0.10917335,0.15830934,-0.27441898
-0.1443179207895172,0.1793802176413217,-0.3180086347976425,-0.10917335,0.15830934,-0.27441898
1.2156077646761765,0.0930767600510916,0.9891649800611702,1.0394058,0.115635924,0.8416043
1.325394764457715,-0.5000077824441818,0.3144947272308149,1.1332967,-0.36626998,0.27032426
-0.1443179207895172,0.1793802176413217,-0.3180086347976425,-0.10917335,0.15830934,-0.27441898
0.2568046161466148,1.0172660559363758,1.6638352328915254,0.19345564,0.8566778,1.4335402
-1.9857334464928411,-0.484893412407306,-2.215518720883015,-1.683086,-0.40142745,-1.8803703
-1.9857334464928411,-0.484893412407306,-2.215518720883015,-1.683086,-0.40142745,-1.8803703
-2.081030763738692,0.0091132705609736,-0.9505119968261,-1.7457492,0.06470263,-0.7921844
0.7295589439744146,-0.8762567137464611,1.916836577702909,0.62654394,-0.74258995,1.6203246
-2.081030763738692,0.0091132705609736,-0.9505119968261,-1.7457492,0.06470263,-0.7921844
0.2026273363964781,0.3329919193191797,-0.9083451060242022,0.1637195,0.2508733,-0.78901315
-0.3924403201656704,-1.5004103977846484,-0.2758417439957447,-0.322416,-1.2733628,-0.23598127
1.325394764457715,-0.5000077824441818,0.3144947272308149,1.1332967,-0.36626998,0.27032426
0.7295589439744146,-0.8762567137464611,1.916836577702909,0.62654394,-0.74258995,1.6203246
-0.3924403201656704,-1.5004103977846484,-0.2758417439957447,-0.322416,-1.2733628,-0.23598127
-1.9857334464928411,-0.484893412407306,-2.215518720883015,-1.683086,-0.40142745,-1.8803703
1.325394764457715,-0.5000077824441818,0.3144947272308149,1.1332967,-0.36626998,0.27032426
1.2156077646761765,0.0930767600510916,0.9891649800611702,1.0394058,0.115635924,0.8416043
-0.6463810425440487,0.1358291421737789,-0.9083451060242022,-0.54871464,0.10358354,-0.78901315
-2.081030763738692,0.0091132705609736,-0.9505119968261,-1.7457492,0.06470263,-0.7921844
0.7295589439744146,-0.8762567137464611,1.916836577702909,0.62654394,-0.74258995,1.6203246
0.5830634787096943,0.3489756529280555,-0.5288430888071284,0.50119895,0.2508733,-0.4440265
-0.3325285307608697,0.3067432080459878,1.7903359052972156,-0.27316839,0.25169584,1.5429925
0.239573742207419,-0.018715816854753,-0.6131768704109208,0.1738181,0.024724217,-0.5025738
-1.985435199804674,0.2518669137017295,-0.3180086347976425,-1.718136,0.19748586,-0.26617762
0.7458655950865205,-0.9388123925657262,1.9630379286632542,0.62654394,-0.73978883,1.6203246
1.2156077646761765,0.0930767600510916,0.9891649800611702,1.0394058,0.115635924,0.8416043
0.5830634787096943,0.3489756529280555,-0.5288430888071284,0.50119895,0.2508733,-0.4440265
0.5830634787096943,0.3489756529280555,-0.5288430888071284,0.50119895,0.2508733,-0.4440265
1.8420303208297435,0.396288852094476,-0.3601755255995402,1.5681412,0.37756193,-0.29033956
-0.1930318102188625,-1.378780271126029,-0.1071741807881566,-0.17859289,-1.1659467,-0.10293828
-2.081030763738692,0.0091132705609736,-0.9505119968261,-1.7457492,0.06470263,-0.7921844
-1.9857334464928411,-0.484893412407306,-2.215518720883015,-1.683086,-0.40142745,-1.8803703
-0.3325285307608697,0.3067432080459878,1.7903359052972156,-0.27316839,0.25169584,1.5429925
0.9797529926203732,0.5567370804615919,-0.0650072899862589,0.84102726,0.43597806,-0.06059499
-1.985435199804674,0.2518669137017295,-0.3180086347976425,-1.718136,0.19748586,-0.26617762
-0.6463810425440487,0.1358291421737789,-0.9083451060242022,-0.54871464,0.10358354,-0.78901315
1.8420303208297435,0.396288852094476,-0.3601755255995402,1.5681412,0.37756193,-0.29033956
-1.985435199804674,0.2518669137017295,-0.3180086347976425,-1.718136,0.19748586,-0.26617762
-0.3924403201656704,-1.5004103977846484,-0.2758417439957447,-0.322416,-1.2733628,-0.23598127
-1.9857334464928411,-0.484893412407306,-2.215518720883015,-1.683086,-0.40142745,-1.8803703
-1.9857334464928411,-0.484893412407306,-2.215518720883015,-1.683086,-0.40142745,-1.8803703
-0.1443179207895172,0.1793802176413217,-0.3180086347976425,-0.10917335,0.15830934,-0.27441898
0.2026273363964781,0.3329919193191797,-0.9083451060242022,0.1637195,0.2508733,-0.78901315
-0.1930318102188625,-1.378780271126029,-0.1071741807881566,-0.17859289,-1.1659467,-0.10293828
0.5786584910264272,-0.3485836582951384,0.6096629628440963,0.50119895,-0.2818608,0.5230533
-0.3924403201656704,-1.5004103977846484,-0.2758417439957447,-0.322416,-1.2733628,-0.23598127
-0.8694819753243683,-0.105026324874296,-0.1915079623919492,-0.73523873,-0.07235301,-0.17133087
0.2568046161466148,1.0172660559363758,1.6638352328915254,0.19345564,0.8566778,1.4335402
0.9797529926203732,0.5567370804615919,-0.0650072899862589,0.84102726,0.43597806,-0.06059499
0.2568046161466148,1.0172660559363758,1.6638352328915254,0.19345564,0.8566778,1.4335402
-0.3562735761340631,-1.7501404600112933,-0.3601755255995402,-0.23214014,-1.4726778,-0.2883834
-0.1930318102188625,-1.378780271126029,-0.1071741807881566,-0.17859289,-1.1659467,-0.10293828
0.9424333069675356,1.7336297650420915,-0.5288430888071284,0.8063454,1.4759293,-0.44653475
0.7295589439744146,-0.8762567137464611,1.916836577702909,0.62654394,-0.74258995,1.6203246
0.5786584910264272,-0.3485836582951384,0.6096629628440963,-0.26087528,0.019919604,-0.1335159
0.2024393611413101,-1.303588717536631,-0.9926788876279976,0.1787186,-1.1283662,-0.8257575
0.5830634787096943,0.3489756529280555,-0.5288430888071284,0.50119895,0.2508733,-0.4440265
0.7295589439744146,-0.8762567137464611,1.916836577702909,0.62654394,-0.74258995,1.6203246
-0.1443179207895172,0.1793802176413217,-0.3180086347976425,-0.10917335,0.15830934,-0.27441898
1.8420303208297435,0.396288852094476,-0.3601755255995402,-0.2974144,0.21617274,-0.5218674
0.9797529926203732,0.5567370804615919,-0.0650072899862589,0.84102726,0.43597806,-0.06059499
0.5786584910264272,-0.3485836582951384,0.6096629628440963,0.50119895,-0.2818608,0.5230533
0.5830634787096943,0.3489756529280555,-0.5288430888071284,0.50119895,0.2508733,-0.4440265
0.5786584910264272,-0.3485836582951384,0.6096629628440963,0.50119895,-0.2818608,0.5230533
1.2156077646761765,0.0930767600510916,0.9891649800611702,1.0394058,0.115635924,0.8416043
-1.985435199804674,0.2518669137017295,-0.3180086347976425,-1.718136,0.19748586,-0.26617762
-0.4207629164363726,2.95634767709298,1.4530007788820396,-0.33162725,2.5223126,1.2587451
-2.081030763738692,0.0091132705609736,-0.9505119968261,-1.7457492,0.06470263,-0.7921844
-0.1443179207895172,0.1793802176413217,-0.3180086347976425,-0.10917335,0.15830934,-0.27441898
-0.6463810425440487,0.1358291421737789,-0.9083451060242022,-0.54871464,0.10358354,-0.78901315
-0.3562735761340631,-1.7501404600112933,-0.3601755255995402,-0.23214014,-1.4726778,-0.2883834
0.9797529926203732,0.5567370804615919,-0.0650072899862589,0.84102726,0.43597806,-0.06059499
0.2568046161466148,1.0172660559363758,1.6638352328915254,0.19345564,0.8566778,1.4335402
0.239573742207419,-0.018715816854753,-0.6131768704109208,0.1738181,0.024724217,-0.5025738
0.5830634787096943,0.3489756529280555,-0.5288430888071284,0.50119895,0.2508733,-0.4440265
0.5786584910264272,-0.3485836582951384,0.6096629628440963,0.50119895,-0.2818608,0.5230533
-0.6463810425440487,0.1358291421737789,-0.9083451060242022,-0.54871464,0.10358354,-0.78901315
-0.3325285307608697,0.3067432080459878,1.7903359052972156,-0.27316839,0.25169584,1.5429925
0.7295589439744146,-0.8762567137464611,1.916836577702909,0.62654394,-0.74258995,1.6203246
1.8420303208297435,0.396288852094476,-0.3601755255995402,1.5681412,0.37756193,-0.29033956
0.5786584910264272,-0.3485836582951384,0.6096629628440963,0.50119895,-0.2818608,0.5230533
0.5830634787096943,0.3489756529280555,-0.5288430888071284,0.50119895,0.2508733,-0.4440265
-0.3562735761340631,-1.7501404600112933,-0.3601755255995402,-0.23214014,-1.4726778,-0.2883834
-0.1443179207895172,0.1793802176413217,-0.3180086347976425,-0.29029003,-0.14846808,-0.24646844
0.2026273363964781,0.3329919193191797,-0.9083451060242022,0.1637195,0.2508733,-0.78901315
0.7295589439744146,-0.8762567137464611,1.916836577702909,0.62654394,-0.74258995,1.6203246
-0.4207629164363726,2.95634767709298,1.4530007788820396,-0.33162725,2.5223126,1.2587451
-0.1930318102188625,-1.378780271126029,-0.1071741807881566,-0.17859289,-1.1659467,-0.10293828
-0.1930318102188625,-1.378780271126029,-0.1071741807881566,-0.17859289,-1.1659467,-0.10293828
-0.1443179207895172,0.1793802176413217,-0.3180086347976425,-0.10917335,0.15830934,-0.27441898
0.3094723832560785,-0.0518429599688844,0.9048311984573746,0.26820207,-0.054581963,0.78765976
0.3094723832560785,-0.0518429599688844,0.9048311984573746,0.26820207,-0.054581963,0.78765976
0.5830634787096943,0.3489756529280555,-0.5288430888071284,0.50119895,0.2508733,-0.4440265
0.7295589439744146,-0.8762567137464611,1.916836577702909,0.62654394,-0.74258995,1.6203246
-2.081030763738692,0.0091132705609736,-0.9505119968261,-1.7457492,0.06470263,-0.7921844
0.7295589439744146,-0.8762567137464611,1.916836577702909,-0.11893904,1.1414013,1.0750397
0.3094723832560785,-0.0518429599688844,0.9048311984573746,0.26820207,-0.054581963,0.78765976
-2.081030763738692,0.0091132705609736,-0.9505119968261,-1.7457492,0.06470263,-0.7921844
-0.3924403201656704,-1.5004103977846484,-0.2758417439957447,-0.322416,-1.2733628,-0.23598127
-0.3562735761340631,-1.7501404600112933,-0.3601755255995402,-0.23214014,-1.4726778,-0.2883834
0.5786584910264272,-0.3485836582951384,0.6096629628440963,0.50119895,-0.2818608,0.5230533
-2.081030763738692,0.0091132705609736,-0.9505119968261,-1.7457492,0.06470263,-0.7921844
0.5441482424395787,0.3587679156829396,-0.57776172768788,0.84102726,0.21993439,-0.42747957
0.7295589439744146,-0.8762567137464611,1.916836577702909,0.62654394,-0.74258995,1.6203246
-0.3562735761340631,-1.7501404600112933,-0.3601755255995402,-0.23214014,-1.4726778,-0.2883834
-0.1930318102188625,-1.378780271126029,-0.1071741807881566,-0.17859289,-1.1659467,-0.10293828
-1.9857334464928411,-0.484893412407306,-2.215518720883015,-1.683086,-0.40142745,-1.8803703
0.2024393611413101,-1.303588717536631,-0.9926788876279976,0.1787186,-1.1283662,-0.8257575
0.3094723832560785,-0.0518429599688844,0.9048311984573746,0.26820207,-0.054581963,0.78765976
0.2026273363964781,0.3329919193191797,-0.9083451060242022,0.1637195,0.2508733,-0.78901315
0.2024393611413101,-1.303588717536631,-0.9926788876279976,0.1787186,-1.1283662,-0.8257575
-1.9857334464928411,-0.484893412407306,-2.215518720883015,-1.683086,-0.40142745,-1.8803703
-2.081030763738692,0.0091132705609736,-0.9505119968261,-1.7457492,0.06470263,-0.7921844
0.5786584910264272,-0.3485836582951384,0.6096629628440963,0.50119895,-0.2818608,0.5230533
-0.3562735761340631,-1.7501404600112933,-0.3601755255995402,-0.23214014,-1.4726778,-0.2883834
1.2156077646761765,0.0930767600510916,0.9891649800611702,1.0394058,0.115635924,0.8416043
-0.8694819753243683,-0.105026324874296,-0.1915079623919492,-0.73523873,-0.07235301,-0.17133087
0.239573742207419,-0.018715816854753,-0.6131768704109208,0.1738181,0.024724217,-0.5025738
-1.985435199804674,0.2518669137017295,-0.3180086347976425,-1.718136,0.19748586,-0.26617762
-0.1443179207895172,0.1793802176413217,-0.3180086347976425,-0.10917335,0.15830934,-0.27441898
1.325394764457715,-0.5000077824441818,0.3144947272308149,1.1332967,-0.36626998,0.27032426
0.3094723832560785,-0.0518429599688844,0.9048311984573746,0.26820207,-0.054581963,0.78765976
-1.9857334464928411,-0.484893412407306,-2.215518720883015,-1.683086,-0.40142745,-1.8803703
0.9797529926203732,0.5567370804615919,-0.0650072899862589,0.84102726,0.43597806,-0.06059499
-1.985435199804674,0.2518669137017295,-0.3180086347976425,-1.718136,0.19748586,-0.26617762
0.2568046161466148,1.0172660559363758,1.6638352328915254,0.19345564,0.8566778,1.4335402
-0.3325285307608697,0.3067432080459878,1.7903359052972156,-0.27316839,0.25169584,1.5429925
1.325394764457715,-0.5000077824441818,0.3144947272308149,1.1332967,-0.36626998,0.27032426
0.5830634787096943,0.3489756529280555,-0.5288430888071284,-0.1976556,0.019919604,-0.12929536
0.9797529926203732,0.5567370804615919,-0.0650072899862589,0.84102726,0.43597806,-0.06059499
0.2568046161466148,1.0172660559363758,1.6638352328915254,0.19345564,0.8566778,1.4335402
-1.9857334464928411,-0.484893412407306,-2.215518720883015,-1.683086,-0.40142745,-1.8803703
-1.985435199804674,0.2518669137017295,-0.3180086347976425,-1.718136,0.19748586,-0.26617762
0.9424333069675356,1.7336297650420915,-0.5288430888071284,0.8063454,1.4759293,-0.44653475
0.3094723832560785,-0.0518429599688844,0.9048311984573746,0.26820207,-0.054581963,0.78765976
-0.3325285307608697,0.3067432080459878,1.7903359052972156,-0.27316839,0.25169584,1.5429925
-0.1930318102188625,-1.378780271126029,-0.1071741807881566,-0.17859289,-1.1659467,-0.10293828
1.325394764457715,-0.5000077824441818,0.3144947272308149,1.1332967,-0.36626998,0.27032426
0.7295589439744146,-0.8762567137464611,1.916836577702909,0.62654394,-0.74258995,1.6203246
0.3094723832560785,-0.0518429599688844,0.9048311984573746,0.26820207,-0.054581963,0.78765976
-1.9857334464928411,-0.484893412407306,-2.215518720883015,-1.690771,-0.4118189,-1.8865839
1.8420303208297435,0.396288852094476,-0.3601755255995402,1.5649843,0.37458777,-0.30450565
1.8420303208297435,0.396288852094476,-0.3601755255995402,1.5649843,0.37458777,-0.30450565
0.9424333069675356,1.7336297650420915,-0.5288430888071284,0.80552745,1.4776403,-0.44865212
-0.6463810425440487,0.1358291421737789,-0.9083451060242022,-0.54726255,0.08248846,-0.79233694
1.325394764457715,-0.5000077824441818,0.3144947272308149,1.1290414,-0.35818583,0.2681645
0.5830634787096943,0.3489756529280555,-0.5288430888071284,0.4976852,0.24961515,-0.44863796
-0.6463810425440487,0.1358291421737789,-0.9083451060242022,-0.54726255,0.08248846,-0.79233694
0.2024393611413101,-1.303588717536631,-0.9926788876279976,0.17240252,-1.1324885,-0.8236424
1.332909852530809,-0.5181883930548745,0.3116474460447615,1.1290414,-0.27486384,0.5204027
-0.3325285307608697,0.3067432080459878,1.7903359052972156,-0.23389128,0.24214694,1.5395619
-0.1443179207895172,0.1793802176413217,-0.3180086347976425,-0.11942429,0.15204166,-0.2757172
0.239573742207419,-0.018715816854753,-0.6131768704109208,0.17675565,0.00658347,-0.5024121
0.7295589439744146,-0.8762567137464611,1.916836577702909,0.6239145,-0.7469332,1.6185386
0.2026273363964781,0.3329919193191797,-0.9083451060242022,0.17240252,0.2559128,-0.79233694
0.7295589439744146,-0.8762567137464611,1.916836577702909,0.6239145,-0.7469332,1.6185386
-0.1443179207895172,0.1793802176413217,-0.3180086347976425,-0.11942429,0.15204166,-0.2757172
-0.3562735761340631,-1.7501404600112933,-0.3601755255995402,-0.23335797,-1.4793587,-0.29328993
-0.1930318102188625,-1.378780271126029,-0.1071741807881566,-0.23335797,-1.165338,-0.10745191
0.5786584910264272,-0.3485836582951384,0.6096629628440963,0.4976852,-0.2889872,0.5204027
0.9424333069675356,1.7336297650420915,-0.5288430888071284,0.80552745,1.4776403,-0.44865212
-2.081030763738692,0.0091132705609736,-0.9505119968261,-1.7506998,0.05199684,-0.80783856
1.325394764457715,-0.5000077824441818,0.3144947272308149,1.1290414,-0.35818583,0.2681645
0.7295589439744146,-0.8762567137464611,1.916836577702909,0.6239145,-0.7469332,1.6185386
0.7295589439744146,-0.8762567137464611,1.916836577702909,0.6239145,-0.7469332,1.6185386
